title,content,rating,username,genres
Welcome to the Jungle,"Training Day is a thrilling, high-octane dive into the gritty world of Los Angeles law enforcement, where corruption and crime aren't just a part of the job - they are the job. Denzel Washington delivers a performance for the ages as the morally ambiguous Detective Alonzo Harris, a cop whose code of ethics seems to have been written by the devil himself. Ethan Hawke, the rookie thrown into the deep end, navigates the urban jungle with wide-eyed confusion that makes you wonder if anyone told him this was going to be that kind of training day.The film pulses with tension, as every street corner and shady alley reveals the darker underbelly of the city. The dialogue is sharp, the atmosphere thick with danger, and the gangster energy is so strong you can almost hear the sound of gunshots and sirens echoing through the streets. It's a rollercoaster of power, deception, and survival. Not for the faint-hearted, but definitely a wild ride.",7.0,Anonymous,Crime
AWESOME!!!!!!,This movie really was the BEST movie of the whole year!!! ALL of the actors were just great... Washington was FANTASTIC!  Dr Dre and Snoop Dogg had small parts and that wasn't too cool but they were still great and did well. I loved this movie and as soon as it is out on DVD I am going to buy it.,10.0,Anonymous,Crime
Not the first day one would expect to have,Firstly I must say I am surprised to have not seen this incredible movie till date. But better late than never. So after finally watching the movie i am writing this review. The best part about training day is that it grips you from the very first scene. It doesn't give time for you to sink in and get absorbed in the semi dark appeal of it (which at least i felt). It engages from the first scene and confuses you at various moments leaving you mystified as to what exactly will the next scene be (something i assume that every movie buff loves - unpredictability). Denzel Washington like always delivers an incredible performance. But its Ethan Hawke who stands up and delivers a performance equally good as his co-star. The story is well written and aptly portrayed. My favorite moment in the movie is the conversation of the two leads after having interrogated a woman in her house,7.0,Anonymous,Crime
great movie,this movie was so cool. denzel washington is so bad that its cool and he needs to make another movie like this. he deserves to win an oscar for this movie cause he does a great job in it. everybody see this movie!!!!!!!,10.0,Anonymous,Crime
A beautiful film. Excellent performance by Denzel. But there is very little realism.,"Denzel's performance is top notch. Ethan Hawke also performed well in the role. The film is stylistically beautiful, the idea of the plot is also interesting. But the implementation of the plan, especially with regard to the line of behavior of the police, is as unrealistic as possible. For film aesthetics 10, for realism 5.",7.0,Anonymous,Crime
Excellent!!!,"What a great movie! Training Day has it all, the action, the guns, the music, the suspense and a great script! A good thing about this movie is that it gets straight into business. There's no hanging about in this film. The film follows a rookie cop (Ethan Hawke), trying to make his way up in the world, but first he has to go through a tough narcotics officer (Denzel Washington) to get there. All seems to be going well until secrets start to emerge and conciences start coming into play! Dr Dre, Scott Glen and Snoop Dogg also star in this action thriller. Packed full with excitment, suspence and some sweet tunes from artists such as Dre and Nelly, Training Day is not for the faint hearted! 10 out of 10.",10.0,Anonymous,Crime
Very disappointing,"What a waste of talented actors.  The story was very poor and by the middle of the movie, instead of being enthralled, I was ready to go to sleep.  I love exciting cop movies -- French Connection etc. but this was a waste of time.",6.0,Anonymous,Crime
Not my kind of movie usually!,"I have to admit, this was excellent! Denzel....what an actor! I was riveted and in fact have seen it three times! ! All the acting was superb in this movie, but Denzel was incredible! Once again he proves his range as an actor and the Best Actor Oscar was well deserved!",10.0,Anonymous,Crime
Denzel Was Awesome,"This is his best work yet.  If you thought he was amazing in Remember The Titans, he takes his acting skills to another level in this picture.  I thought the story-line was incredible.  Just when you think this movie cant get any better, here comes another surprise.  I was captivated throughout the whole movie, as was the audience around me, no one even left the theater during the movie.  This is a definite MUST SEE.",10.0,Anonymous,Crime
denzel should get the oscar,"""Training Day"" is flat out one of the best films i saw last year. the intensity and edginess of the script and delivery just bowled me over. the first time i saw it, denzel's amazing performance was what startled me, but the second time i saw it, i saw how good ethan hawke was too. it's hard to believe that dominique fuqua also made the average ""Replacement Killers"" and the execrable ""Bait"", but here, all is forgiven. the entire cast is excellent (has berenger had a face lift?), and the intensity just never lets up. the highpoint was denzel's screaming outburst on the street towards the end. i recite that to myself every day before work. denzel deserves the oscar for his performance here. full stop.",,Anonymous,Crime
"deep, subjective, touching and teaching","I am amazed only by the depth in this movie. It is so emotional, subjective, experiencing, and teaching. Reminds me of first scary experiences in childhood such as scary people, scary places, and scary events. This is more about character rather than an action. Scary, funny, realistic. I am feeling sorry for two main characters, because they first made us like them or get to know them, then when they are almost as our friend or family, they suffer. Similar to real life friend or family member loss. The only 3 bad things, hence the rating, I did not like is lack of real action, lack of positivity, and lack of solution. Just like in real life this left the streets behind in same problems as they were in beginning. Good insight into gangs, crime, corruption, loss, fear.",7.0,Anonymous,Crime
Denzal Washington Pulls Another One!,Denzal is my favorite actor. He once again proved himself great! the movie was the sh!t! The plot and the subplots were creatative and good. This movie is worth the buy!,10.0,Anonymous,Crime
Best movie i've ever seen...,Denzel is just amazing and hawk is too!! Another one i recommend from Denzel's is: John Q. Greetz,10.0,Anonymous,Crime
A bit surprised,"I had never seen Denzel play a role like this. I'm used to seeing him play the ""good"" guy. He is kind of a bad Malcolm X but he wasn't a villain. His acting was great in this movie but the movie overall lacked substance. The plot was unclear and it just seemed to be a day of him and the rookie visiting people. I liked the movie but it would've been much better if there was a REAL plot to it. I would've liked to see him meet up with the Russians but hey, maybe next time.",7.0,Anonymous,Crime
Until when can you tolerate the bad society without to really became part of?,"The difference between good and bad is just an illusion? Until when can you tolerate the bad society without to really became part of?13 years is too long time!Undercover cop Alonzo Harris(Denzel Washington)after the 13 years spent together with criminals,drug dealers and offenders became a criminal too. The corrupt cops like Harris appeared with the cop movies but earlyer in secondary roles.Afther the movies like Copland and L.A.Confidential we know that corrupt cops does exist.After 24 hours together with his superior Alonzo Harris,the rookie Jake Hoyt(Ethan Hawke) will be convinced about this thing.Jake has one day to prove that he is a 'good' cop but he will be pulled deeper and deeper in Alonzo's world,and his life will be changed forever.At the begining he don't knows that his life is in danger,but in the next hours he will run for his life.Housband and father,man of justice,he don't understands Alonzo's actions,he can't cheat,steal or perpetrate a crime.Thinking about his job and his family he respects the orders but when he finds himself responsable of a crime comited by Alonzo takes gun in his hand and starts hunting his superior.Hawke's acting is very good but is a 'shadow' behind Washington's character.Cruel and arrogant,he is Mr.Cool(like John Travolta in 'Swordfish').Denzel Washington is a great actor,this movie is one of his bests. He usually don't plays negative roles but he is the ideal actor for Alonzo. This suspenseful actiondrama is of the 2001's bests,the story reflects the truth,the play of the actors is great and the soundtrack can't be missed. It is recommended for every Denzel Washington fan!Rating:9/10",10.0,Anonymous,Crime
Highly enjoyable let down only by being a tad predictable,"I'll start by saying I really enjoyed ""Training Day"". It was certainly one of the most enjoyable movies I've seen in this first month-and-a-bit of the cinema year. I'm going to recommend it, with a little bit of caution, and here's why:Firstly big respect to Denzel Washington. Usually he's playing the underdog and we're rooting for him. He's constantly getting the nice guy role and so it's extremely refreshing to see him play the corrupt cop here. His character - Alonzo Harris - isn't necessarily evil, he's just deciding to do a delicate balance of crime and punishment. He takes freely from the scum he prosecutes and has no qualms about doing so. In playing this character Washington is allowed to show far more versatility than his works normally allow. He works well with his attitude to new rookie cop Jake Hoyt (played admirably by Ethan Hawke). Hawke wants to do well on his first day, his ""training day"" but can't stomach Harris' morale scruples. There is a great line of tension between the two that develops more as the movie progresses.It is the plot, if anything, that lets the movie sag a little. For the most part it's predictable and Ayer, at one very tense moment, uses a poorly scripted coincide to back himself out of a sudden ending. The actual end to the movie is also foreseen and, for that, is somewhat disappointing. It might have been nicer to go a different route but I guess some elements of formula must be adhered to. Having said that there's some great lines of dialogue as Harris convinces Hoyt that the way the world *really* works is not as simple as Hoyt would like to believe and that there is a certain ""survival of the fittest"" element you must follow. The cop's corruption - in particular the first middle-of-movie-3rd-act climax - is quite harrowing and sharply executed.Antoine Fuqua does a nice job of realizing the script he's working from. The fight scenes, for example, pack - pun intended - a lot of punch. You can feel the pain of the blows. The camera-work generally succeeds without having to be overly intrusive. The lighting is generally subdued even during high noon - adding to the movie's generally bleak outlook and feel and the score never over-plays any sentimental or aggressive moments.Overall I really quite enjoyed ""Training Day"" and found it a cut above the average buddy-cop flick. With some good performances, a (generally) sharp script and some fine directing I'd give it a 7.5/10 which is well above average for me.",7.0,Anonymous,Crime
Denzel deserved the Oscar so much!!!,"Wow, what an amazing and outstanding movie! I was really looking forward to seeing it since Denzel Washington is absolutely one of my very favorite actors ever! His performance in this one was flawless and really amazing. People just don't know him in such a role and he totally convinced as the bad guy. Denzel found his match in Ethan Hawke, he also gave a stunning performance. It's not only the acting that raises this movie so far above average. The director did an outstanding job in creating a very real atmosphere. The story and script were very realistic and definitely not softened for the audience. It's a really fantastic movie, don't miss it!! 10/10",10.0,Anonymous,Crime
Auuuuuuuuuuuuuuu,"I can't stop thinking about this movie. Yesterday evening I rushed to the cinema because something told me I just had to see it. Whatever it was, I AM FOREVER GRATEFUL!!!!!! I was blown away in the first few minutes. Denzel Washington' performance left me speechless and a day later I still can't find the right words to use. It was as if he'd been preparing his whole life for this role, building and forming it inside his mind but in the mean time also delivering some of the better performances seen on the big screen like the one in ""Crimson Tide"" or ""Devil in a blue dress""... I think a Slovene critic said it best; The role of Alonzo Harris is Denzel's ""Scarface"", it's a role, a character, a movie that breaths in the beat of his heart and it's a role that represents a peak in his career.A movie that never ceases to amaze took me for an unforgettable ride making sure that I will never look at Mr. Washington the same again. When his name is going to be mentioned this is the role I will think of first. Kudos to Ethan Hawke as well who represented another major surprise of the movie proving that he is a good actor and that he could easily follow the tempo of his ""partner in crime"".With the amazing performances by the two actors, a story that kept me begging for more and a bunch of memorable supporting roles (Scott Glen, the surprisingly great Snoop Dogg, Dr. Dre and Macy Gray)and a great sound track this is without a doubt the best 2001 had to offer.Denzel winning his well deserved Oscar (although Russel Crowe's performance was almost equally good) proved to be merely icing on a cake that was already amazing.My ni**a!        10/10",9.0,Anonymous,Crime
Good Film,"Training Day stars Denzel Washington as a football coach ready totrain Ethan Hawke, the  new kid in town. Hawke tries to becomethe new star quarterback because his father wants him too, butHawke has an undeniable love for dancing and cannot decidewhich hobby to choose. I enjoyed the choreography in the film.There are definitely some low points in the film, and high points,but in general this movie was just too stretched out and pointlessfor me to care. But, do watch this movie for the dancing. You'llLOVE it!!!",,Anonymous,Crime
Street Justice,"With his hopes for one day making detective firmly in mind, a young Los Angeles cop by the name of ""Jake Hoyt"" (Ethan Hawke) is excited about his new transfer to the narcotics division. To assist in his training he is accompanied by the man in charge of the division, ""Detective Alonzo Harris"" (Denzel Washington) who shows him the ropes for the first 24 hours. During this time he quickly learns that the rules he has been taught at the police academy do not apply and that his life is in jeopardy if he fails to adapt. He also learns that there is another sort of justice other than that rendered by the courts-street justice. Now rather than reveal any more I will just say that this was movie offers a no-holds-barred glimpse at the ""war on drugs"" and gang activity from the perspective of those living in the eye of the storm--and it isn't very pretty. The movie, on the other hand, was certainly entertaining enough with Denzel Washington performing in an excellent manner as did Ethan Hawke to a lesser extent. That said, I have rated the movie accordingly. Above average.",7.0,Anonymous,Crime
Films dont get any better than this. 10 out of 10,"I have been so looking forward to watching Taining Day because of the accolades that it has recieved both about the film and the acting and having watched it they are fully justified. I would go as far to say that this is the best cop movie i have ever seen. The story is fairly simple it is about a rookie who is on his first day on the department and unluckily has Denzil Washington as his boss who is a corrupt cop. Thw acting is as good as acting can get. Denzil Washington is fantastic and quite rightly recieved an oscar nomination but Ethan Hawke deserves compliments too. this is by far his best acting roll and quite frankly things can't get any better. The film is shot in L.A which makes it look realistic and that is thanks to brilliant direction from an director i had never heard , Antione Fuqua. look out for him in the future because he has created a masterpiece here in Training day. 10 out of 10.",10.0,Anonymous,Crime
Cops: The Movie,"In my opinion, this movie was 1 and a half hours of Cops. It was Denzel Washington and Ethan Hawke riding their car around waiting to bust people. I do think Denzel deserved the Oscar but the movie itself was not the greatest role for him. Overall I would give this movie 5 of 10 stars. 3 for Washington and 2 for Hawke (0 for the script).",6.0,Anonymous,Crime
"This movie is great. Even with its ""Hollywoodness""","Soo many critics of this film have talked about its plot holes and unexplained events, and its over-the-top action. First off, in my opinion, there were few of these flaws in the movie. I admit there were a few but no movie is perfect. I have watched the movie three times, not because it was the best movie I have ever seen, but to look for these giant holes in the plot and to watch the over the top action scenes. Nothing I saw and noted was that big of a deal to throw the whole movie into the crap pile which is what many people have done. I guess a lot of people don't realize that when these blockbuster movies are created it's not for the people who will look into every nook and cranny of the story and dialogue to find some piece of imperfection. They write it for the average movie go'er. This average movie go'er isn't there to look for the flaws they are there to, in a sense, be put into this movie.If Ethan Hawke hadn't been beating so badly that he couldn't get up and fight back then the next scene of him being hauled off to the hospital would really make the movie less interesting. On the other side if he hadn't received those brutal beatings then his fighting back wouldn't be as enjoyable. Thats what people want to see a glorious fight back, or a tragic fall. In providing the audience with this the writer has to make some adjustments to reality.  Maybe the streets of LA are not correctly portrayed and maybe the way the they went about their police business isn't all realistic, but without these tweaks it wouldn't be a good in your face cop movie. I mean reality can't always be as entertaining as Training Day was.Reading over this I kind of rant, its late and I should be asleep. I hope some who read this can see my point.",9.0,Anonymous,Crime
"good, but not worth the oscars","So on what planet does an action movie deserve two oscar nominations? I guess the planet where many of the crap movies that have won in the past [read: Shakespeare in Love] were able to win. This movie was pretty good, a standard action flick with a few twists and turns, but nothing I haven't seen before. If the academy felt that Denzel Washington deserved an oscar, couldn't they have picked a better vehicle? I'm sure he's done better. Or perhaps a better actor for the oscar entirely -- what about Morgan Freeman, Samuel L. Jackson, or even Will Smith?This movie is definitely worth seeing, it has many interesting plot twists and is entertaining, but not better than the thousands of other [action] movies that were out last year.",6.0,Anonymous,Crime
Awesome performances!,"In this edge-of-your-seat action thriller, Denzel Washington tosses off his good guy image and turns into a tough crooked street cop; rough, calculating and coercive. On the other side of the coin is the truly gentle ""homeboy,"" Ethan Hawke, whose performance equals that of Washington. Hawke, as Jake Hoyt, becomes the only one of the rookie cops to take a stand against Detective Alonzo Harris (Washington), and a helluva stand he takes, too.This is a powerful movie, unequalled by any other new videos I have seen. Together, Washington and Hawke create a new genre in the film industry, and proffer dual performances that are above reproach. Bravo!!!",10.0,Anonymous,Crime
Gritty.,"Having heard very little about this film, I walked into a preview screening with no idea what to expect.I have to say, I was entertained from start to finish. For me, that says a lot (just read some of my other recent reviews). And isn't being entertained what counts?Ethan Hawke and Denzel Washington are both superb in their roles, and are instantly beleivable as the naive beat cop and the veteran narcotics detective. Hawke questions Washington's over-the-line methods at every turn, only to be faced with the effectiveness of those methods. With so many recent headlines referencing scandal and internal investigations of police forces across the country, this film is relevant, and carries a gritty realism that left an impression in my mind.Definately not an action summer blockbuster, but too good to be passed up...",7.0,Anonymous,Crime
Asinine plot,"No hardened corrupt cop (Washington) would involve an outsider (Hawks) in shenanigans like those in the movie. There is almost no potential upside to it, yet massive potential downside.Many events were too outlandish & farcical for a movie that was ostensibly gritty.A completely ridiculous premise & execution.",1.0,Anonymous,Crime
Mr. Washington's Best Work Yet!,"I was extremely satisfied with Mr. Washington's performance in this movie. He made me believe he was a crooked narcotics officer with no regard for anyone but himself, yet I was mysteriously attracted to him and repelled to him at the same time!The psychological and physical games orchestrated and performed by Detective Alonzo Harris (Washington) on just about every character in the story were both believable and brilliant.The story does teach a lesson, ""What goes around, comes around!""  I recommend this movie to any and everyone.",9.0,Anonymous,Crime
Denzel Washington,"Congratulations to Denzel Washington on his Oscar for best actor.  His performance really moves the film.  I'm glad to see the capabilities of such a gifted actor.  I hope to see Denzel show his ruthless side in the future, I loved it!",9.0,Anonymous,Crime
Intense movie,"I was reluctant to see a ""cop"" movie, but this movie delivers intensity. After about 20 minutes you'll think this is an intense movie.  You haven't seen anything yet.Its hard to talk about the movie w/o feeling like you are giving something away.  Denzel Washington plays a role where you feel like he is part Saint and part Satan.  Eventually your feelings will sway to one side or the other.The intensity builds and the ending delivers a great climactic blow.",9.0,Anonymous,Crime
an electrifying performance by denzel washington hoists film above its average plot,"the last fifteen minutes of Training Day are so average as to almost sink the otherwise fantastic film. this movie went from a 10 to a 9 to an 8 as its closing seconds ticked away. this is not to say you shouldn't watch it but when you get to the part where the ending becomes obvious just rewind it right there so you'll be left with the memory of amazingly realistic dialogue, satisfyingly complex plotting, and some of the best street cop performances ever. no doubt denzel's ferocious alonzo harris clearly thoroughly out-acted russel crowe's jittery timid john nash. the dialogue and plotting are also superior, up to the ending which reeks of the twin taints of outrageous coincidence and typical superhuman heroes and villains in a tired old climatic battle royale.  the video offers an alternative ending which doesn't help matters one bit",9.0,Anonymous,Crime
Not your typical cop flick,"I was surprised by an earlier user comment which stated that this film was a fun way to spend two hours ""...without having to think too hard"". This is NOT your typical cop/buddy flick with a happy, neatly tied-up ending. It had the necessary action and suspense elements, but it's also a dual character study as well as a sordid tour of America's drug and gang sub-culture. It's thought-provoking and disturbing.Denzel Washington won the best actor Oscar for this, and I can see why--he's utterly mesmerizing as Alonzo, the senior street narc. He's Satan in gangsta clothes: charming, sexy, seductive, manipulative, and larger than life. Ethan Hawke deserves credit for holding his own with Washington; a lot of other actors would have been blown off the screen, but we keep identifying with Hawke's ingenue Jake right up to the end of the film. Great use of authentic locations and lighting, and terrific supporting performances too.This was the best film of 2001 in my opinion. Just be warned that it's like watching a car crash--ugly, violent, and utterly fascinating.",9.0,Anonymous,Crime
Washington does a 180 degree playing this role.,"What a wild first day on the job for a rookie cop. Having Washington as a superior officer turns out to be a day in h... Denzel Washington's performance is a 180 degree turn around from his past roles. But he is very convincing as a ""not so good"" cop. Hope he gets a deserved award for this one.",10.0,Anonymous,Crime
great plot,Denzel plays the bad guy! How could you get it any better than this? Well Ethen Hawk is a good supporting actor and this combination of the two opposite makes this movie even better. I like this movie because it shows you how thing aren't what they seem and how croocked the system can be. I don't think anyone else could've played these roles better. This was a AWARD winning performance. My Vote: 10/10 Pure genius!,10.0,Anonymous,Crime
Best movie of '00s,"Denzel Washington deserved his Academy Award in this.  Ethan Hawke should've won an Academy Award for this.  This should've won Best Picture.  This has to be one of the coolest, greatest movies I've ever seen in my entire life. The acting is excellent and unbelieveable in this awesome movie.  They actually were allowed to be filmed in a gang's neighborhood with gangsters starring in it.  Big named actors and actresses star in this and they all make it work.  Denzel Washington is the best villain in a movie I've ever seen.Overall the whole movie works and the direction, acting, etc. are excellent. There is no movie that will top this in the '00s.  Rating 11 out of 10. (Favorite Movie of '00s)",10.0,Anonymous,Crime
Grabbed my attention & never let go...,"This film really got to me like no movie has in a long time.  After about the first hour, I was on the edge of my seat and absolutely glued to the screen.  The ending was somewhat weak like has been commented here before, but I'm not sure I could have taken another moment of intensity... I was 'in' the picture and lost to the world like nothing in a very long time. You could have grabbed a sample of my blood and come up with nothing but pure adrenaline.Part of the reason might be a past history with a bit of street background in it (yes, I've met lowlifes although nothing as bad as portrayed here)... this brought up the atmosphere of some remembered horrors, and by the end of the film my heart was palpitating and I was physically choking.  I went into this film with no 'prior knowledge' whatsoever (as a rookie), and it might have been a near heart attack for this over-35 guy... next time I'll read up on the plot a bit first.For the average moviegoer, the realism may not jump out too much... if you've ever been on the streets sometime in recent memory (even briefly, and not necessarily in LA), this film is like spreading drugs out in front of a former junkie -- not pleasant, but try tearing your eyes away.  And Denzel... was truly a surprise.  I've never been too impressed by his somewhat wooden acting, but his 'moment' toward the end is up there with the best rant-fests I've seen from Al Pacino.  The 'best actor' Oscar was deserved, imho.9/10 (one point off for a weak ending).",9.0,Anonymous,Crime
Excellent,This is the best movie that I have seen in a long time. Outstanding acting from Ethan Hawke while Denzel Washington should be a sure bet for a best actor nomination. Washington's delivery is even more gripping than the violent buildup of the well-paced story. Go see it!,10.0,Anonymous,Crime
Denzel's worst movie,"This was probably one of the worst cop dramas I have ever seen. This is one movie Denzel did not deserve anything for -- it was a total waste of time and money at the movies. I think I make a more convincing gangster wanna-be (and I am white and short).Still trying to figure out what the ""movie critics"" see in this one -- it definitely is not the portrayal of a human (or any other dilemma), coming of age, or dealing with one's personal demons.If you ever have an opportunity to watch this movie when you have time to kill and it doesn't cost you anything -- I guess you should go for it -- maybe you'll see something I did not.",1.0,Anonymous,Crime
Awesome movie,"I just loved this film, Denzel Washington is a must-see. The characters bring excitement and realism. A very interesting plot, which will keep you tense and focused 100% to the screen. I strongly recommend it to people who like intense action.",9.0,Anonymous,Crime
Top notch performances by Denzel and Ethan Hawke,"What an exciting and intense film.  Denzel's performance was absolutely top notch -- of course, when is it not?  But, here, he plays such a terrifically believable sociopath that, in the end, you really want to find some redeeming quality in his character.  He definitely gets my vote for best actor of 2001.  Ethan Hawke really holds his own too.  He masterfully displays the development of his rookie character.  Disillusionment sucks! This film starts out edgy and amusing and gets progressively more intense, until you are on the edge of your seat for the last quarter of the movie. Two thumbs up.",10.0,Anonymous,Crime
Denzel as never seen before,"I always liked Denzel since he was in a Solider's Story but he is truly showing the public he has talent.  You never know what's going to happen next or what side Denzel is really on.  Ethan Hawk was also good as the unsuspecting, want to be, save the world cop.  Denzel gets my vote for an Oscar as well as the writers and directors.  Everyone needs to see Denzel as he has never been seen before.  Who would believe that all this action takes place in just one day.  What a day!!!!!!!",10.0,Anonymous,Crime
great film!,"i was glad to see this movie,denzel washington was at his best,i'm glad he won a oscar!,also give credit to ethan hawke,cliff curtis,and snoop dogg.but denzel you are the best,my ni**a!.i hope denzel make another film being a bad guy and he will win another oscar.",10.0,Anonymous,Crime
Nice to see Washington when he is not so nice,"Very good cop movie. I was tired of seeing Denzel Washington as Mr. Nice Guy in movie after movie so it feels very refreshing to see him get his fingers dirty. But is he a little dirty or very dirty ? Maybe he is only doing what is needed in a society gone bad ? Training Day has a brutal and serious atmosphere. The dialogue and acting is good, the pacing is rather high and there is some good violence and very threatening and suspenseful situations. U.S.A. sure seems to have some really dangerous neighbourhoods. Training Day is certainly better than most Hollywood cop movies. I also want to recommend 15 Minutes and The Negotiator. Rating: 9/10",9.0,Anonymous,Crime
My Niggah!,"When I first saw this in the theater I was amazed.  I was so happy the day I heard that my boy, Denzel, was nominated for the Oscar.  When he won it, I was right there with Sidney clapping.  He deserved it!  He ad libbed a lot of this movie!!  I mean, Training Day was shot using real ese's and vato's from the Imperial Courts in LA!  No cameras have ever been allowed into that hood!  This is the best ONE DAY movie ever!  Ethan Hawke is great and should have won the award for best supporting actor.  However, his time shall come. The best parts about this movie were that everything Denzel said was true (the director points this out).  The tension with the ese's at the kitchen table is authentic.  I was surprised that the Vato Smiley, is the same dude as the WOLF from Collatoral Damage.  He is a New Zealander in real life. However, he plays a very good ese.  I bought this DVD and love it so much. This is the best Denzel movie since Riccochet!!   9 out of 10 stars!!!",9.0,Anonymous,Crime
"""Training Day:"" The Film Is A Powerhouse!","Denzel Washington's best acting performance since....""Glory."" No haahahhaha! I was just kidding! You thought that I was going to fall into that Oscar trap, huh? No, really, ""Glory"" was an excellent film, but between the time span of ""Glory"" (1989) and ""Training Day,"" (2001) twelve years if my mathematics are not failing me, Washington has done other top-notch films, namely ""Devil In A Blue Dress,"" (1994) ""He Got Game,"" (1998) ""The Siege,"" (also 1998) and ""The Hurricane"" (1999). This film just happens to have Washington as a completely wicked cop. To me, this film contained one of Denzel Washington's top-notch performances as villain F.E.S. Detective-Sergeant Alonzo Harris. Washington is completely wicked as he double-crosses everybody he knows to get the job done and then some. He holds nothing back. This film has heart, emotion, and adrenaline. It has something, a majestic quality, that Tony Scott's mean, tough ""Man on Fire"" (2004) tried to capture, but not quite as successfully. An incredible Oscar-nominated performance also for Ethan Hawke, who unfortunately lost to Jim Broadbent in ""Iris"" (2001). Probably most people Antoine Fuqua's best film to date, edging out ""Tears of the Sun"" (2003) and ""King Arthur"" (2004). The storytelling never felt stiff in the joints and just moved freely pretty much the whole way through. By the way, was that Eva Mendez as Washington's wife in the film? JUST KIDDING! I knew that! The whole world would know that by now!",10.0,Anonymous,Crime
the movie was excellent,"The movie was excellent.  I've never seen Denzel in such a roll before. His character was the the coolest dirty cop I've ever seen and Denzel looked good, the best I've ever seen him.  I was also upset because he played that type of roll and to see him get killed; it was almost personal.  I had so many emotions running through me while watching this movie.(anger, anxiety, hurt, you name it I had it!)",10.0,Anonymous,Crime
Jon Monsarrat review:  deep & fascinating action film,"""Training Day"" is either a drama or an action story -- you can take the film for either, which is good because as an action film buff I normally don't get into dramas -- too arty, with melodrama bits that bore me, or overly subtle. Fortunately, Training Day avoids both extremes, being a fascinating police story with outstanding performances that won Ethan Hawke an Oscar nomination for Best Supporting Actor, and Denzel Washington the Oscar for Best Actor.The story is gritty and real-world, with an ""edge"" that avoids campy entirely. Although it's quite violent, they avoid serious gore. And although the premise of the story is not new (what premise is?), how it's played out, especially at the ending, is original and satisfying. The film has both more drama and more action than the recent spate of Robert DeNiro drama / thrillers, including ""Heat"", which is similar.Who should see this film:-- Action film buffs, even if you hate dramas, even if youare only happy when stuff is blowing up constantly-- Drama / arty types, unless you are turned off by what isperhaps one notch too much violence (less than ""The Professional"" aka ""Leon"" (1994)).-- non-action film types who might see one action film everyso often, and have maybe heard about ""training day"",with the same caveat about violence.I'll give ""Training Day"" an excellent 9 out of 10.",9.0,Anonymous,Crime
Very good but....,"Very good action drama movie that has a good realistic atmosphere with excellent acting.The movie how ever has an urealistic plot which really irritates a true street smart intellectual due to the movie's realistic presentation.The movie simply begs the street smart intellectual viewer to swallow too much plot weaknesses.The energy and entertaining quality of the movie however keeps the audience enthralled the whole time even as the story further recedes into a lower quality Hollywood ending and finally exposes itself to be not as great as it could have been.Still,the very good directing, cinematography and acting in this movie make it very highly recommended for all action drama fans......",10.0,Anonymous,Crime
Training Day,"I own training day on DVD and before buying it on DVD i heard mixed reviews so i eventually bought it and thought Denzel Washington's performance was definitely his best performance to date. From the first 5 minutes till the last minute, i was gripped and shocked at what Alonzo woz forcing Hoyt to do by crossing the fine line of law and justice. I also thought Snoop Dogg's performance woz funny but too short, i wasn't keen on Dre's performance. I thought Eva Mendes' look and presence was sexy and lingering. The music set the atmosphere and the dialogue and grubby look of LA set the pace. I watched the DVD twice in the same night and loved every single minute of it. Top Rating!",10.0,Anonymous,Crime
Wasted my Friday night,Movie started on a high note and totally went downhill. Wasted my Friday night. Glorified violence open on the street by cops and no one calling the cops? Seems writer got high after writing half the movie.,1.0,Anonymous,Crime
Denzel as A PSYCHOTIC MONSTER,"It's a shame that out of ALL the fine roles Denzel has played it took THIS one as a psychopathic dirty cop
to win his BEST ACTOR
Oscar! He really should have won for John Q!And definately for Malcolm X!!",9.0,Anonymous,Crime
Training Day timeless classic,The film is badass denzel and ethan do a great job denzels king kong speech is some the finest actor ever seen on film and deserved his best actor award,10.0,Anonymous,Crime
A different Denzel for the better.,"Over the years Denzel Washington is known to playing either heroic leading characters or historic people (Malcolm X, Herman Boone), but now he gets to play the villain for the first time where I couldn't keep my eyes off of him when he first made his appearance as Alonzo Harris.""Training Day"" is really about Jake Hoyt (Ethan Hawke in a different turn from Indie films), a trainee for the Los Angeles Narcotic Division where he wants to put away the bad guys just like all good cops are suppose to do until he meets Alonzo, a bad-ass happy trigger cop who knows everything about the city of Los Angeles from the Vatos, the druggies, the pimps, the cripples, the gang members who alert Alonzo, and so forth where he also speaks languages.Hoyt thinks that all he's doing with Alonzo is part of a routine...he's wrong about one thing.From one event to another Hoyt is either being dragged or coaxed by Alonzo from taking drugs, being part of a set-up after a murder where now he doesn't really know if being a narcotic officer is the line of work for him.""Training Day"" is an insane ride where Denzel takes the screen like a madman tied to a bomb not knowing when he's going explode; he takes the term villain to a whole new level especially in cop corruption. Ethan Hawke is outstanding as the new rookie where other performances from Scott Glenn, Macy Gray, Dr. Dre, Tom Beranger, Peter Greene and Snoop Dogg shine out as well.",9.0,Anonymous,Crime
Disappointing,"""For of all sad words of tongue or pen, The saddest are these: ""It might have been!"" - John Greenleaf WhittierThis is indeed fitting for Training day. When the film got underway, I found myself enthralled by the characters. The screenplay seemed to be set at just the right pace, and I was quite enjoying myself.Just when it was starting to get really good-BANG! Voila, we have ourselves John-Woo-esquire action sequences, ending all semblance of plausibility.The performances were great. Denzel Washington was terrific, of course, but the standout for me was Ethan Hawke's honest performance as the idealistic rookie.I'd say its worth a watch, just don't harbor any great expectations.",5.0,Anonymous,Crime
